j	359
r	299
m	213
h	205
l	194
w	194
e	193
d	181
c	175
s	166
g	151
289	147
b	136
p	136
f	118
t	99
k	86
94	79
n	69
287	65
96	64
302	63
v	59
i	55
98	50
169	45
97	44
214	43
238	41
308	41
4	41
1	40
57	39
286	38
99	38
168	36
235	36
371	35
376	35
119	34
372	34
77	34
79	34
95	34
203	33
232	33
314	33
38	33
247	32
303	32
377	32
245	31
45	31
83	31
279	30
360	30
378	30
249	29
44	29
86	29
87	29
reproduction	29
103	28
149	28
216	28
237	28
375	28
233	27
234	27
76	27
276	26
85	26
146	25
204	25
231	25
236	25
3	25
307	25
35	25
37	25
374	25
75	25
173	24
2	24
239	24
25	24
283	24
288	24
365	24
379	24
42	24
81	24
106	23
107	23
156	23
273	23
341	23
9	23
y	23
206	22
265	22
304	22
315	22
366	22
368	22
373	22
7	22
82	22
139	21
170	21
171	21
198	21
202	21
277	21
342	21
369	21
56	21
153	20
226	20
241	20
246	20
275	20
33	20
359	20
364	20
43	20
arctic	20
gestation	20
143	19
250	19
312	19
46	19
80	19
index	19
120	18
174	18
205	18
240	18
306	18
347	18
361	18
383	18
41	18
47	18
151	17
181	17
274	17
280	17
281	17
339	17
367	17
period	17
350	16
jr	16
o	16
108	15
118	15
128	15
141	15
154	15
167	15
208	15
217	15
260	15
285	15
309	15
316	15
363	15
150	14
158	14
165	14
189	14
225	14
278	14
284	14
319	14
58	14
72	14
8	14
brown	14
johnson	14
smith	14
125	13
145	13
147	13
194	13
199	13
244	13
26	13
262	13
292	13
345	13
349	13
36	13
5	13
71	13
0	12
126	12
130	12
155	12
263	12
318	12
34	12
ecology	12
reproductive	12
tundra	12
129	11
175	11
180	11
201	11
290	11
32	11
343	11
348	11
40	11
51	11
behavior	11
desert	11
function	11
ovulation	11
van	11
102	10
105	10
131	10
133	10
140	10
142	10
200	10
213	10
223	10
243	10
282	10
294	10
301	10
305	10
336	10
338	10
69	10
93	10
ecological	10
100	9
13	9
144	9
177	9
18	9
19	9
221	9
261	9
268	9
317	9
320	9
329	9
330	9
388	9
55	9
78	9
evolution	9
z	9
11	8
124	8
148	8
15	8
166	8
224	8
248	8
264	8
27	8
300	8
31	8
370	8
389	8
6	8
author	8
folk	8
genetic	8
king	8
plant	8
structure	8
117	7
127	7
17	7
191	7
207	7
218	7
23	7
269	7
311	7
337	7
351	7
362	7
384	7
53	7
59	7
70	7
74	7
91	7
biological	7
character	7
hall	7
high	7
leaf	7
u	7
wilson	7
10	6
12	6
14	6
152	6
16	6
192	6
20	6
251	6
259	6
267	6
293	6
30	6
327	6
353	6
380	6
63	6
84	6
angle	6
ant	6
baker	6
cycle	6
density	6
evans	6
johnston	6
jones	6
numerical	6
radiation	6
theory	6
wheeler	6
white	6
104	5
116	5
132	5
182	5
215	5
242	5
310	5
64	5
73	5
92	5
analysis	5
anderson	5
breeding	5
canopies	5
de	5
definition	5
estrous	5
fox	5
moore	5
photosynthesis	5
q	5
season	5
see	5
spp	5
systematics	5
systems	5
taxonomy	5
variation	5
williams	5
101	4
121	4
122	4
157	4
172	4
179	4
219	4
313	4
48	4
50	4
54	4
60	4
67	4
68	4
89	4
african	4
allen	4
also	4
bacteria	4
bliss	4
carroll	4
classification	4
colwell	4
community	4
crop	4
davis	4
foraging	4
goodall	4
green	4
hadley	4
hamilton	4
harris	4
hill	4
janzen	4
lake	4
lee	4
lizard	4
miller	4
molecular	4
pianka	4
polymorphism	4
richmond	4
rowlands	4
sp	4
stability	4
staley	4
thermodynamics	4
volume	4
weir	4
111	3
123	3
190	3
21	3
266	3
28	3
29	3
291	3
332	3
381	3
382	3
39	3
405	3
457	3
90	3
adaptive	3
aerogenes	3
alexander	3
animals	3
application	3
arid	3
ayres	3
bailey	3
berlin	3
black	3
bock	3
brock	3
canopy	3
chapman	3
clark	3
cody	3
cohen	3
competition	3
connell	3
constrictor	3
controlled	3
convergence	3
courtin	3
delayed	3
den	3
drosophila	3
duncan	3
ecosystems	3
eisenberg	3
electrophoretic	3
elephant	3
energy	3
environment	3
enzyme	3
european	3
fertilization	3
forest	3
friedman	3
gallucci	3
gardner	3
georghiou	3
gillespie	3
gould	3
grant	3
harper	3
heed	3
hespenheide	3
holling	3
howard	3
hunt	3
hurd	3
iii	3
jackson	3
ju	3
kleiman	3
le	3
lewontin	3
lovell	3
macarthur	3
mammalian	3
mammals	3
marginal	3
martin	3
meir	3
monsi	3
mooney	3
morris	3
morse	3
moss	3
noy	3
oikawa	3
orians	3
paine	3
pattie	3
picea	3
postpartum	3
resilience	3
riewe	3
rockwood	3
rose	3
ross	3
schoener	3
selander	3
size	3
soule	3
stebbins	3
strategies	3
subject	3
thompson	3
uchijima	3
vandermeer	3
vertebrate	3
wallace	3
walters	3
watson	3
watt	3
weber	3
whitfield	3
widden	3
wu	3
159	2
193	2
211	2
220	2
24	2
331	2
334	2
344	2
346	2
357	2
399	2
427	2
439	2
465	2
52	2
62	2
65	2
88	2
affinis	2
aggressive	2
americana	2
among	2
angiosperms	2
anolis	2
ants	2
army	2
avise	2
barbatus	2
bartlett	2
bautz	2
bayly	2
berg	2
berger	2
bicolor	2
biology	2
biosystematics	2
blastocyst	2
blue	2
bonner	2
bosch	2
bourliere	2
boyd	2
boyer	2
bradshaw	2
brewer	2
britten	2
bulmer	2
campbell	2
capreolus	2
carnivore	2
chartier	2
chew	2
chlorura	2
christian	2
clarke	2
clemens	2
cook	2
cooper	2
cowan	2
creighton	2
crovello	2
crowned	2
culberson	2
cunningham	2
cycling	2
cytological	2
davidson	2
davies	2
deer	2
der	2
displacement	2
diurnal	2
dna	2
dunford	2
ecologically	2
ecosystem	2
edwards	2
elton	2
enders	2
enright	2
epistasis	2
erickson	2
eriksson	2
estabrook	2
estrus	2
eutrophication	2
faller	2
farris	2
field	2
fir	2
flannery	2
flow	2
foliage	2
fungi	2
genetics	2
genic	2
gentry	2
geographic	2
gibson	2
goodman	2
gray	2
great	2
greenslade	2
hagen	2
hanks	2
hare	2
haskins	2
healey	2
heterozygosity	2
hispidus	2
history	2
hughes	2
hull	2
human	2
huxley	2
hypothesis	2
ii	2
illingworth	2
implantation	2
insects	2
interspecific	2
istics	2
jarvis	2
jeffrey	2
jordan	2
klein	2
kline	2
kneese	2
kojima	2
krebs	2
kurczewski	2
lajus	2
lakes	2
leigh	2
levin	2
loomis	2
macfarlane	2
maclean	2
maguire	2
maher	2
margalef	2
marine	2
martes	2
matthews	2
maximus	2
mcalpine	2
mcbee	2
mckenzie	2
meier	2
meles	2
mertz	2
mexicanus	2
microflora	2
mineral	2
murphy	2
mus	2
musculus	2
neutrality	2
niche	2
nicholson	2
nivalis	2
nomenclature	2
odum	2
orskov	2
parker	2
patten	2
patterns	2
perez	2
perry	2
peterson	2
phytoplankton	2
plants	2
polar	2
pomeroy	2
population	2
populations	2
power	2
predation	2
principles	2
production	2
productivity	2
rappaport	2
robbins	2
robinson	2
rufous	2
sage	2
salinity	2
schell	2
scott	2
seal	2
seed	2
seeds	2
selective	2
shaw	2
short	2
social	2
soil	2
spassky	2
species	2
spieth	2
spotted	2
spruce	2
steele	2
stewart	2
stone	2
strategy	2
swartzman	2
tailed	2
tanaka	2
tanner	2
taylor	2
terrestrial	2
terrestris	2
theoretical	2
thomas	2
tiger	2
titles	2
tropical	2
tuco	2
vale	2
vegetation	2
volumes	2
vulgaris	2
walker	2
wang	2
warren	2
waters	2
weaver	2
webster	2
weiss	2
williamson	2
witkamp	2
wolf	2
wood	2
wright	2
110	1
152author	1
154418	1
166author	1
178	1
183	1
1970	1
1971	1
1972	1
1973	1
19author	1
209	1
212	1
22	1
223406	1
238subject	1
250subject	1
270	1
309420	1
352	1
385	1
387	1
403404	1
404	1
407	1
409	1
411	1
413	1
414subject	1
415	1
417	1
419	1
41cumulative	1
421	1
422chapter	1
423424	1
426	1
43410	1
5416	1
66	1
73412	1
86subject	1
94408	1
995	1
9subject	1
abies	1
acacia	1
acanthomyops	1
acarina	1
acetobacter	1
achromobacter	1
acid	1
aciphyllum	1
acock	1
acornus	1
acouchi	1
acris	1
acromyrmex	1
acropyga	1
actinobacillus	1
actinomyces	1
actinoplanes	1
acutilabella	1
adansonian	1
addison	1
adenostoma	1
adler	1
aerobacter	1
aerococcus	1
aeromonas	1
aeruginosa	1
africana	1
agamid	1
agnew	1
agnostic	1
agouti	1
agression	1
agrifolia	1
agrilus	1
agrobacterium	1
aguarunajivaro	1
ahrnsbrak	1
aimophila	1
air	1
akagawa	1
akroyd	1
alaskan	1
albers	1
alcaligenes	1
alcohol	1
aleksandrova	1
alessi	1
alewife	1
algae	1
algida	1
alienus	1
alizai	1
allanson	1
allard	1
allestam	1
allison	1
allozymic	1
almstedt	1
alnus	1
alopecurus	1
alopex	1
alpina	1
alpine	1
alpinus	1
altruism	1
amano	1
amblypone	1
amino	1
aminopeptidase	1
amoroso	1
amphibolurus	1
amphispiza	1
ananassae	1
andreev	1
angus	1
angustirostris	1
annae	1
annona	1
antbird	1
antechinus	1
anthurium	1
antiolcapra	1
antonovics	1
aperea	1
approach	1
arachnia	1
arboreal	1
arctagrostis	1
arcticus	1
arctostaphylos	1
arctous	1
arditti	1
ardrey	1
aristovskaya	1
armadillo	1
armigerum	1
armstrong	1
arnborg	1
arnheim	1
aron	1
arremon	1
artemesia	1
arundo	1
arzadon	1
asch	1
asdell	1
ashmole	1
asian	1
asilidae	1
aspects	1
astyanax	1
athabasca	1
athalassic	1
atkins	1
atlan	1
atlapetes	1
atriceps	1
atrogularis	1
atta	1
auclair	1
aurantiirostris	1
australian	1
australis	1
authors	1
ayala	1
ayre	1
azotobacter	1
azteca	1
babalola	1
babb	1
babloyantz	1
baboon	1
bachmitov	1
bacillus	1
bacterial	1
bactris	1
badger	1
badius	1
bailit	1
baimai	1
bakker	1
balakrishnan	1
balance	1
balikci	1
ballard	1
ballinger	1
ballistidae	1
banfield	1
bank	1
banks	1
bannikov	1
baptist	1
barger	1
barley	1
barnett	1
baron	1
barrai	1
barteria	1
basden	1
based	1
basic	1
basileuterus	1
basis	1
bat	1
bates	1
batesian	1
battan	1
baumgartner	1
bavel	1
bazilevich	1
bazzaz	1
bdellovibrio	1
beadle	1
beale	1
bear	1
beardmore	1
bearn	1
beatley	1
bedsonia	1
beet	1
beeton	1
behavioral	1
bekhor	1
belli	1
benedict	1
benghalense	1
bennett	1
benoit	1
bequaert	1
berglund	1
bernabe	1
bernardi	1
bernstein	1
berry	1
beschel	1
betts	1
betula	1
bhatkar	1
biddle	1
bierle	1
bifidobacterium	1
bigelow	1
bignoniaceae	1
bikhele	1
billings	1
binderana	1
biota	1
bipectinata	1
bird	1
bixaceae	1
blackith	1
blackman	1
blair	1
blanquillanus	1
blarina	1
blaser	1
blum	1
boa	1
bodmer	1
boelkins	1
boeuf	1
bohnsack	1
boice	1
boling	1
bollum	1
bolton	1
bonairensis	1
bond	1
bonelli	1
bonnell	1
bonnin	1
bonplandiana	1
boois	1
boot	1
bosmina	1
botany	1
botkin	1
bott	1
bottae	1
boue	1
boukhris	1
bowers	1
bowman	1
brachyurus	1
bradley	1
brambell	1
brand	1
brandon	1
bray	1
breckle	1
breedlove	1
bremond	1
brendle	1
brenner	1
bresler	1
brett	1
brevicauda	1
brevispinosa	1
breweri	1
brian	1
bridgeman	1
bridges	1
brien	1
britton	1
brncic	1
brockway	1
brody	1
bronson	1
brooks	1
brostow	1
brougham	1
brower	1
bruce	1
brucella	1
bruemmer	1
brunneinucha	1
bruyn	1
bryson	1
buchanan	1
buck	1
buckingham	1
budagovsky	1
budworm	1
budyko	1
buechner	1
bullini	1
bunnell	1
bunt	1
bunting	1
burch	1
buren	1
burla	1
burns	1
burrows	1
burstein	1
burygin	1
buschbom	1
bushshrike	1
butler	1
butterfly	1
bystrova	1
cade	1
caespitum	1
cahoon	1
cain	1
cairns	1
calamus	1
calcarius	1
caldwell	1
calhoun	1
californicus	1
callahan	1
callisaurus	1
callow	1
calorie	1
cameron	1
camponotus	1
cancedda	1
canis	1
canivenc	1
cann	1
canoidea	1
cantlon	1
carbon	1
cardiocondyla	1
carex	1
caribou	1
carlyse	1
carman	1
carnivora	1
carnivory	1
carolinensis	1
carp	1
carr	1
carson	1
carthy	1
castanopsis	1
castration	1
cataglyphis	1
catamblyrhynchidae	1
catostomus	1
catsimpoolas	1
catsky	1
cattoir	1
cavalli	1
cavia	1
caviinae	1
caviomorpha	1
ceanothus	1
cecropia	1
centipede	1
centrifugation	1
cephalosporium	1
cerapachylinae	1
cerapachys	1
cervus	1
cetacean	1
chaetodontidae	1
chaetura	1
chagnon	1
chakrabarty	1
chanock	1
chapter	1
charlesworth	1
charley	1
charlier	1
charnov	1
cheke	1
chemosystematics	1
chen	1
chenopodiaceae	1
cherett	1
cherimola	1
cherner	1
chernov	1
child	1
childs	1
chimielewski	1
chinchilla	1
chinchillidae	1
chinned	1
chipmunk	1
chipping	1
chiropterotriton	1
chitty	1
chlamydia	1
chlorophoneus	1
cholerae	1
cholla	1
chorisodontium	1
chrambach	1
chromatography	1
chromobacterium	1
chrysocolaptes	1
chrysosporium	1
church	1
churchill	1
chymotrypsin	1
cinclodes	1
cinereus	1
circula	1
citarella	1
ciures	1
civilizations	1
cladistic	1
clarkii	1
claustral	1
cleene	1
clemente	1
clermont	1
climate	1
closer	1
clostridium	1
clusia	1
clustering	1
cnemidophorus	1
coady	1
cockerham	1
coeribidae	1
coerulescens	1
cogley	1
colby	1
cole	1
coleoptera	1
coli	1
colias	1
collared	1
collembola	1
collette	1
collier	1
colnaghi	1
cology	1
colony	1
coluzzi	1
communication	1
communications	1
communities	1
compartment	1
components	1
computer	1
conaway	1
concepts	1
concolor	1
confusa	1
congruence	1
conley	1
conopias	1
conrad	1
consequences	1
constraints	1
contained	1
contemporary	1
contributing	1
control	1
convergent	1
cooki	1
coons	1
copepod	1
copepoda	1
corbet	1
corbin	1
cordeiro	1
coregoni	1
correlation	1
corynebacterium	1
cotoneaster	1
cott	1
cowie	1
coykendall	1
coyne	1
coypu	1
cragg	1
crassinoda	1
crataegus	1
crematogaster	1
cren	1
crenata	1
crepitans	1
cricket	1
crispa	1
cristata	1
cristatellus	1
crociani	1
crossley	1
crotaphytus	1
crow	1
crowell	1
cruikshank	1
crumpacker	1
cryptocarya	1
cryptogam	1
csopak	1
ctenosaurus	1
cubley	1
cuis	1
cultural	1
culver	1
cummins	1
cuspiata	1
custer	1
cutting	1
cycles	1
cytochrome	1
cytophaga	1
dacetine	1
daceton	1
dacunha	1
dadykin	1
danilov	1
darchen	1
dardanus	1
das	1
dasypus	1
david	1
dawson	1
dayhoff	1
dayton	1
deanesly	1
decomposition	1
decumbens	1
deermice	1
defries	1
degu	1
degus	1
dehydrogenase	1
delage	1
deley	1
delye	1
demare	1
demory	1
denbigh	1
dendromecon	1
denhardt	1
dennis	1
dennler	1
depuit	1
deschaintre	1
desertii	1
desmognathus	1
despain	1
dessauer	1
desseaux	1
detectus	1
determination	1
dewit	1
dewitt	1
deyoe	1
dhung	1
diamond	1
diaptomus	1
diatom	1
dickerson	1
dicrostonyx	1
digueiio	1
dillier	1
dimorphism	1
dingman	1
dinopium	1
dipenteriae	1
diplococcus	1
dipodomys	1
dipsosaurus	1
diptera	1
discussion	1
diskin	1
divergence	1
diversification	1
diversity	1
dixon	1
dobrzanska	1
dobson	1
dobzhansky	1
doi	1
doku	1
dolichoderinae	1
domesticus	1
dominance	1
donald	1
dondoroff	1
dorf	1
dorogostaiskaya	1
dorsalis	1
dorsatum	1
dorsey	1
dorylinae	1
doty	1
douglas	1
dovrat	1
draconoides	1
dragonfly	1
dray	1
drew	1
drewseni	1
drickamer	1
drift	1
drought	1
drummondii	1
drury	1
dryas	1
dubnau	1
duckstein	1
dugger	1
dunbar	1
dunlin	1
dunn	1
dupontia	1
dusicyon	1
