j	1047
de	849
m	801
g	720
r	585
e	547
h	504
l	474
p	449
f	411
s	357
d	349
c	324
i	306
b	290
w	285
v	254
k	201
t	193
la	174
n	164
y	133
o	121
french	110
di	99
spanish	95
russian	94
literature	86
names	83
7	82
5	80
des	79
literary	75
polish	73
german	72
revue	72
use	72
6	71
3	70
language	70
4	67
revista	66
czech	64
2	63
z	61
madrid	60
u	60
et	59
von	56
3annckh	55
8	55
studies	54
del	53
der	52
van	52
1	49
portuguese	49
medieval	47
slavonic	47
273	46
363	46
51	45
bulletin	43
contacts	43
da	43
ehbie	42
du	41
und	41
103	39
42	39
fur	39
433	38
dialects	38
ne	38
431	37
le	37
13	36
284	36
american	36
romance	36
155	35
43	35
432	35
paris	35
249	34
50	34
53	34
9	34
boletin	34
journal	34
rumanian	34
15	33
186	33
248	33
272	33
336	33
340	33
411	33
430	33
abbreviations	33
index	33
326	32
364	32
421	32
latin	32
61	31
hhcthtyta	31
slovak	31
11	30
117	30
157	30
200	30
342	30
388	30
60	30
king	30
studi	30
warsaw	30
zeitschrift	30
17	29
338	29
387	29
393	29
426	29
54	29
62	29
languages	29
10	28
113	28
14	28
220	28
333	28
335	28
37	28
391	28
429	28
763	28
765	28
estudios	28
france	28
modern	28
prague	28
rome	28
156	27
19	27
223	27
232	27
252	27
306	27
325	27
337	27
341	27
40	27
415	27
423	27
424	27
495	27
58	27
583	27
723	27
82	27
theme	27
university	27
115	26
179	26
18	26
199	26
276	26
295	26
339	26
365	26
49	26
747	26
della	26
history	26
novel	26
119	25
138	25
148	25
16	25
185	25
242	25
25	25
255	25
277	25
283	25
290	25
296	25
320	25
394	25
438	25
75	25
83	25
croat	25
garcia	25
loan	25
society	25
words	25
107	24
149	24
172	24
20	24
239	24
247	24
250	24
30	24
386	24
392	24
41	24
416	24
425	24
514	24
52	24
565	24
684	24
762	24
87	24
etudes	24
12	23
184	23
202	23
231	23
251	23
257	23
263	23
264	23
274	23
285	23
292	23
360	23
38	23
422	23
441	23
48	23
499	23
685	23
740	23
753	23
755	23
758	23
81	23
91	23
ii	23
review	23
st	23
104	22
106	22
116	22
142	22
147	22
154	22
197	22
207	22
21	22
212	22
233	22
237	22
254	22
258	22
301	22
366	22
389	22
450	22
494	22
503	22
574	22
670	22
71	22
718	22
761	22
old	22
renaissance	22
102	21
105	21
194	21
217	21
278	21
297	21
328	21
33	21
331	21
332	21
344	21
352	21
478	21
497	21
519	21
570	21
680	21
707	21
719	21
737	21
741	21
88	21
89	21
96	21
fernandez	21
italian	21
thomas	21
zur	21
141	20
143	20
146	20
150	20
152	20
177	20
195	20
198	20
211	20
24	20
240	20
243	20
246	20
279	20
282	20
303	20
308	20
309	20
321	20
329	20
36	20
369	20
372	20
434	20
437	20
440	20
45	20
46	20
506	20
651	20
659	20
68	20
681	20
717	20
721	20
754	20
764	20
84	20
92	20
annales	20
catalan	20
fest	20
histoire	20
influence	20
new	20
poetry	20
storico	20
time	20
universidad	20
108	19
112	19
118	19
123	19
159	19
165	19
203	19
204	19
206	19
213	19
226	19
230	19
234	19
241	19
262	19
275	19
29	19
299	19
35	19
361	19
39	19
390	19
395	19
410	19
418	19
435	19
44	19
443	19
459	19
529	19
55	19
59	19
617	19
619	19
624	19
661	19
669	19
691	19
692	19
720	19
746	19
95	19
atti	19
bollettino	19
deutsche	19
english	19
jean	19
serbo	19
swedish	19
symbolism	19
109	18
139	18
144	18
183	18
196	18
201	18
225	18
23	18
235	18
245	18
259	18
261	18
281	18
300	18
32	18
334	18
34	18
355	18
362	18
382	18
384	18
402	18
404	18
439	18
458	18
47	18
63	18
664	18
678	18
690	18
722	18
744	18
748	18
750	18
759	18
760	18
766	18
783	18
785	18
94	18
fr	18
lettres	18
rivista	18
romanticism	18
sanchez	18
vocabulary	18
124	17
128	17
132	17
161	17
162	17
166	17
170	17
175	17
181	17
182	17
193	17
227	17
244	17
27	17
298	17
305	17
307	17
31	17
345	17
350	17
354	17
367	17
371	17
373	17
428	17
436	17
446	17
472	17
500	17
501	17
504	17
507	17
511	17
536	17
544	17
56	17
568	17
603	17
67	17
675	17
677	17
683	17
706	17
710	17
731	17
736	17
738	17
751	17
779	17
781	17
93	17
97	17
castro	17
dell	17
gonzalez	17
syntax	17
word	17
100	16
121	16
140	16
151	16
160	16
171	16
173	16
178	16
205	16
214	16
229	16
256	16
26	16
302	16
304	16
327	16
353	16
359	16
403	16
417	16
451	16
476	16
508	16
512	16
513	16
520	16
531	16
575	16
635	16
65	16
66	16
682	16
69	16
70	16
749	16
773	16
98	16
classical	16
dutch	16
eckoro	16
filologia	16
filosofia	16
historia	16
phonology	16
place	16
stockholm	16
125	15
131	15
137	15
167	15
168	15
176	15
210	15
238	15
28	15
289	15
291	15
294	15
323	15
330	15
347	15
378	15
413	15
419	15
442	15
488	15
505	15
510	15
521	15
522	15
525	15
564	15
57	15
601	15
613	15
646	15
650	15
663	15
666	15
667	15
671	15
672	15
688	15
727	15
757	15
76	15
777	15
85	15
america	15
anales	15
el	15
hh	15
hhcthtyra	15
legend	15
oslo	15
quarterly	15
tpy	15
ynehbie	15
145	14
158	14
192	14
219	14
221	14
253	14
269	14
287	14
288	14
293	14
324	14
343	14
356	14
370	14
405	14
407	14
444	14
449	14
477	14
509	14
517	14
524	14
573	14
582	14
605	14
630	14
641	14
668	14
673	14
689	14
705	14
708	14
716	14
73	14
734	14
74	14
743	14
752	14
86	14
99	14
aka	14
archivio	14
berlin	14
brazilian	14
costa	14
drama	14
hayk	14
historical	14
instituto	14
jahrbuch	14
linguistics	14
memorie	14
rodriguez	14
storia	14
studia	14
subjects	14
zagreb	14
122	13
130	13
135	13
163	13
169	13
180	13
190	13
208	13
222	13
224	13
236	13
260	13
346	13
383	13
385	13
400	13
401	13
447	13
455	13
456	13
457	13
460	13
462	13
480	13
496	13
527	13
528	13
532	13
535	13
554	13
555	13
561	13
562	13
563	13
571	13
604	13
608	13
610	13
618	13
626	13
634	13
657	13
658	13
676	13
687	13
72	13
730	13
767	13
77	13
776	13
780	13
90	13
acta	13
beitrage	13
belgrade	13
cahiers	13
cent	13
danish	13
en	13
jr	13
lettere	13
literatur	13
martinez	13
naukowe	13
roman	13
saint	13
sbornik	13
114	12
134	12
188	12
215	12
349	12
374	12
398	12
399	12
406	12
414	12
463	12
464	12
466	12
482	12
483	12
515	12
540	12
547	12
614	12
654	12
655	12
660	12
772	12
78	12
80	12
akademie	12
bi	12
bucharest	12
figure	12
general	12
hm	12
les	12
linguistic	12
lisbon	12
london	12
muller	12
neue	12
rassegna	12
re	12
ruiz	12
scandinavian	12
serbian	12
